Country,Coffee type,Metric,Year,value,is_imputed,population
Zimbabwe,Arabica,production_kg,2006.0,2700000.0,False,12636445.0
Zimbabwe,Arabica,production_kg,2007.0,1860000.0,False,12804058.0
Zimbabwe,Arabica,production_kg,2008.0,1440000.0,False,12959149.0
Zimbabwe,Arabica,production_kg,2009.0,1260000.0,False,13142790.0
Zimbabwe,Arabica,production_kg,2010.0,600000.0,False,13356548.0
Zimbabwe,Arabica,production_kg,2011.0,540000.0,False,13595424.0
Zimbabwe,Arabica,production_kg,2012.0,420000.0,False,13817887.0
Zimbabwe,Arabica,production_kg,2013.0,540000.0,False,14013808.0
Zimbabwe,Arabica,production_kg,2014.0,900000.0,False,14207359.0
Zimbabwe,Arabica,production_kg,2015.0,840000.0,False,14399013.0
Zimbabwe,Arabica,production_kg,2016.0,900000.0,False,14600294.0
Zimbabwe,Arabica,production_kg,2017.0,420000.0,False,14812482.0
Zimbabwe,Arabica,production_kg,2018.0,600000.0,False,15034452.0
Zimbabwe,Arabica,production_kg,2019.0,540000.0,False,15271368.0
Austria,,re_export_kg,1990.0,24900000.0,False,7677850.0
Austria,,re_export_kg,1991.0,45360000.0,False,7754891.0
Austria,,re_export_kg,1992.0,57600000.0,False,7840709.0
Austria,,re_export_kg,1993.0,32100000.0,False,7905633.0
Austria,,re_export_kg,1994.0,22860000.0,False,7936118.0
Austria,,re_export_kg,1995.0,13740000.0,False,7948278.0
Austria,,re_export_kg,1996.0,9780000.0,False,7959017.0
Austria,,re_export_kg,1997.0,13320000.0,False,7968041.0
Austria,,re_export_kg,1998.0,12600000.0,False,7976789.0
Austria,,re_export_kg,1999.0,23880000.0,False,7992324.0
Austria,,re_export_kg,2000.0,24540000.0,False,8011566.0
Austria,,re_export_kg,2001.0,26400000.0,False,8042293.0
Austria,,re_export_kg,2002.0,31680000.0,False,8081957.0
Austria,,re_export_kg,2003.0,37200000.0,False,8121423.0
Austria,,re_export_kg,2004.0,32580000.0,False,8171966.0
Austria,,re_export_kg,2005.0,48360000.0,False,8227829.0
Austria,,re_export_kg,2006.0,59460000.0,False,8268641.0
Austria,,re_export_kg,2007.0,67200000.0,False,8295487.0
Austria,,re_export_kg,2008.0,59520000.0,False,8321496.0
Austria,,re_export_kg,2009.0,24900000.0,False,8343323.0
Austria,,re_export_kg,2010.0,27780000.0,False,8363404.0
Austria,,re_export_kg,2011.0,21900000.0,False,8391643.0
Austria,,re_export_kg,2012.0,18240000.0,False,8429991.0
Austria,,re_export_kg,2013.0,18660000.0,False,8479823.0
Austria,,re_export_kg,2014.0,23160000.0,False,8546356.0
Austria,,re_export_kg,2015.0,22680000.0,False,8642699.0
Austria,,re_export_kg,2016.0,18480000.0,False,8736668.0
Austria,,re_export_kg,2017.0,18480000.0,False,8797566.0
Austria,,re_export_kg,2018.0,15420000.0,False,8840521.0
Austria,,re_export_kg,2019.0,16440000.0,False,8879920.0
Belgium,,re_export_kg,1990.0,0.0,False,9967379.0
Belgium,,re_export_kg,1991.0,0.0,False,10004486.0
Belgium,,re_export_kg,1992.0,0.0,False,10045158.0
Belgium,,re_export_kg,1993.0,0.0,False,10084475.0
Belgium,,re_export_kg,1994.0,0.0,False,10115603.0
Belgium,,re_export_kg,1995.0,0.0,False,10136811.0
Belgium,,re_export_kg,1996.0,0.0,False,10156637.0
Belgium,,re_export_kg,1997.0,0.0,False,10181245.0
Belgium,,re_export_kg,1998.0,0.0,False,10203008.0
Belgium,,re_export_kg,1999.0,130140000.0,False,10226419.0
Belgium,,re_export_kg,2000.0,141420000.0,False,10251250.0
Belgium,,re_export_kg,2001.0,139440000.0,False,10286570.0
Belgium,,re_export_kg,2002.0,138480000.0,False,10332785.0
Belgium,,re_export_kg,2003.0,134280000.0,False,10376133.0
Belgium,,re_export_kg,2004.0,154320000.0,False,10421137.0
Belgium,,re_export_kg,2005.0,174300000.0,False,10478617.0
Belgium,,re_export_kg,2006.0,184020000.0,False,10547958.0
Belgium,,re_export_kg,2007.0,174660000.0,False,10625700.0
Belgium,,re_export_kg,2008.0,368520000.0,False,10709973.0
Belgium,,re_export_kg,2009.0,298860000.0,False,10796493.0
Belgium,,re_export_kg,2010.0,303180000.0,False,10895586.0
Belgium,,re_export_kg,2011.0,293640000.0,False,11038264.0
Belgium,,re_export_kg,2012.0,285240000.0,False,11106932.0
Belgium,,re_export_kg,2013.0,255420000.0,False,11159407.0
Belgium,,re_export_kg,2014.0,237180000.0,False,11209057.0
Belgium,,re_export_kg,2015.0,267600000.0,False,11274196.0
Belgium,,re_export_kg,2016.0,273000000.0,False,11331422.0
Belgium,,re_export_kg,2017.0,262620000.0,False,11375158.0
Belgium,,re_export_kg,2018.0,262620000.0,False,11427054.0
Belgium,,re_export_kg,2019.0,300840000.0,False,11488980.0
Belgium/Luxembourg,,re_export_kg,1990.0,53460000.0,False,9967379.0
Belgium/Luxembourg,,re_export_kg,1991.0,62280000.0,False,10004486.0
Belgium/Luxembourg,,re_export_kg,1992.0,67860000.0,False,10045158.0
Belgium/Luxembourg,,re_export_kg,1993.0,76440000.0,False,10084475.0
Belgium/Luxembourg,,re_export_kg,1994.0,78240000.0,False,10115603.0
Belgium/Luxembourg,,re_export_kg,1995.0,79680000.0,False,10136811.0
Belgium/Luxembourg,,re_export_kg,1996.0,89220000.0,False,10156637.0
Belgium/Luxembourg,,re_export_kg,1997.0,99480000.0,False,10181245.0
Belgium/Luxembourg,,re_export_kg,1998.0,136200000.0,False,10203008.0
Belgium/Luxembourg,,re_export_kg,1999.0,0.0,False,10226419.0
Belgium/Luxembourg,,re_export_kg,2000.0,0.0,False,10251250.0
Belgium/Luxembourg,,re_export_kg,2001.0,0.0,False,10286570.0
Belgium/Luxembourg,,re_export_kg,2002.0,0.0,False,10332785.0
Belgium/Luxembourg,,re_export_kg,2003.0,0.0,False,10376133.0
Belgium/Luxembourg,,re_export_kg,2004.0,0.0,False,10421137.0
Belgium/Luxembourg,,re_export_kg,2005.0,0.0,False,10478617.0
Belgium/Luxembourg,,re_export_kg,2006.0,0.0,False,10547958.0
Belgium/Luxembourg,,re_export_kg,2007.0,0.0,False,10625700.0
Belgium/Luxembourg,,re_export_kg,2008.0,0.0,False,10709973.0
Belgium/Luxembourg,,re_export_kg,2009.0,0.0,False,10796493.0
Belgium/Luxembourg,,re_export_kg,2010.0,0.0,False,10895586.0
Belgium/Luxembourg,,re_export_kg,2011.0,0.0,False,11038264.0
Belgium/Luxembourg,,re_export_kg,2012.0,0.0,False,11106932.0
Belgium/Luxembourg,,re_export_kg,2013.0,0.0,False,11159407.0
Belgium/Luxembourg,,re_export_kg,2014.0,0.0,False,11209057.0
Belgium/Luxembourg,,re_export_kg,2015.0,0.0,False,11274196.0
Belgium/Luxembourg,,re_export_kg,2016.0,0.0,False,11331422.0
Belgium/Luxembourg,,re_export_kg,2017.0,0.0,False,11375158.0
Belgium/Luxembourg,,re_export_kg,2018.0,0.0,False,11427054.0
Belgium/Luxembourg,,re_export_kg,2019.0,0.0,False,11488980.0
Bulgaria,,re_export_kg,1990.0,9960000.0,False,8718289.0
Bulgaria,,re_export_kg,1991.0,10980000.0,False,8632367.0
Bulgaria,,re_export_kg,1992.0,420000.0,False,8540164.0
Bulgaria,,re_export_kg,1993.0,4200000.0,False,8472313.0
Bulgaria,,re_export_kg,1994.0,6600000.0,False,8443591.0
Bulgaria,,re_export_kg,1995.0,7320000.0,False,8406067.0
Bulgaria,,re_export_kg,1996.0,1560000.0,False,8362826.0
Bulgaria,,re_export_kg,1997.0,1140000.0,False,8312068.0
Bulgaria,,re_export_kg,1998.0,1080000.0,False,8256786.0
Bulgaria,,re_export_kg,1999.0,240000.0,False,8210624.0
Bulgaria,,re_export_kg,2000.0,360000.0,False,8170172.0
Bulgaria,,re_export_kg,2001.0,300000.0,False,8009142.0
Bulgaria,,re_export_kg,2002.0,180000.0,False,7837161.0
Bulgaria,,re_export_kg,2003.0,180000.0,False,7775327.0
Bulgaria,,re_export_kg,2004.0,180000.0,False,7716860.0
Bulgaria,,re_export_kg,2005.0,660000.0,False,7658972.0
Bulgaria,,re_export_kg,2006.0,840000.0,False,7601022.0
Bulgaria,,re_export_kg,2007.0,1740000.0,False,7545338.0
Bulgaria,,re_export_kg,2008.0,4320000.0,False,7492561.0
Bulgaria,,re_export_kg,2009.0,6840000.0,False,7444443.0
Bulgaria,,re_export_kg,2010.0,7980000.0,False,7395599.0
Bulgaria,,re_export_kg,2011.0,7320000.0,False,7348328.0
Bulgaria,,re_export_kg,2012.0,11040000.0,False,7305888.0
Bulgaria,,re_export_kg,2013.0,11460000.0,False,7160005.0
Bulgaria,,re_export_kg,2014.0,14640000.0,False,7073572.0
Bulgaria,,re_export_kg,2015.0,16500000.0,False,6984225.0
Bulgaria,,re_export_kg,2016.0,19620000.0,False,6894139.0
Bulgaria,,re_export_kg,2017.0,17520000.0,False,6803468.0
Bulgaria,,re_export_kg,2018.0,18720000.0,False,6710798.0
Bulgaria,,re_export_kg,2019.0,21720000.0,False,6616726.0
Croatia,,re_export_kg,1990.0,0.0,False,4777368.0
Croatia,,re_export_kg,1991.0,0.0,False,4689022.0
Croatia,,re_export_kg,1992.0,2040000.0,False,4575818.0
Croatia,,re_export_kg,1993.0,1860000.0,False,4600463.0
Croatia,,re_export_kg,1994.0,1800000.0,False,4652024.0
Croatia,,re_export_kg,1995.0,1920000.0,False,4620030.0
Croatia,,re_export_kg,1996.0,1020000.0,False,4557097.0
Croatia,,re_export_kg,1997.0,1440000.0,False,4534920.0
Croatia,,re_export_kg,1998.0,1140000.0,False,4532135.0
Croatia,,re_export_kg,1999.0,900000.0,False,4512597.0
Croatia,,re_export_kg,2000.0,1020000.0,False,4468302.0
Croatia,,re_export_kg,2001.0,900000.0,False,4299642.0
Croatia,,re_export_kg,2002.0,960000.0,False,4302174.0
Croatia,,re_export_kg,2003.0,1020000.0,False,4303399.0
Croatia,,re_export_kg,2004.0,1080000.0,False,4304600.0
Croatia,,re_export_kg,2005.0,1080000.0,False,4310145.0
Croatia,,re_export_kg,2006.0,1080000.0,False,4311159.0
Croatia,,re_export_kg,2007.0,1620000.0,False,4310217.0
Croatia,,re_export_kg,2008.0,1680000.0,False,4309705.0
Croatia,,re_export_kg,2009.0,1680000.0,False,4305181.0
Croatia,,re_export_kg,2010.0,1440000.0,False,4295427.0
Croatia,,re_export_kg,2011.0,1440000.0,False,4280622.0
Croatia,,re_export_kg,2012.0,1440000.0,False,4260368.0
Croatia,,re_export_kg,2013.0,1560000.0,False,4233922.0
Croatia,,re_export_kg,2014.0,3060000.0,False,4201598.0
Croatia,,re_export_kg,2015.0,3780000.0,False,4151725.0
Croatia,,re_export_kg,2016.0,5940000.0,False,4106867.0
Croatia,,re_export_kg,2017.0,4680000.0,False,4041407.0
Croatia,,re_export_kg,2018.0,5160000.0,False,3988775.0
Croatia,,re_export_kg,2019.0,5160000.0,False,3949390.0
Cyprus,,re_export_kg,1990.0,960000.0,False,788351.0
Cyprus,,re_export_kg,1991.0,420000.0,False,798944.0
Cyprus,,re_export_kg,1992.0,240000.0,False,810341.0
Cyprus,,re_export_kg,1993.0,120000.0,False,826034.0
Cyprus,,re_export_kg,1994.0,60000.0,False,844667.0
Cyprus,,re_export_kg,1995.0,60000.0,False,862695.0
Cyprus,,re_export_kg,1996.0,60000.0,False,880290.0
Cyprus,,re_export_kg,1997.0,60000.0,False,897568.0
Cyprus,,re_export_kg,1998.0,60000.0,False,914548.0
Cyprus,,re_export_kg,1999.0,120000.0,False,931234.0
Cyprus,,re_export_kg,2000.0,60000.0,False,947667.0
Cyprus,,re_export_kg,2001.0,240000.0,False,964127.0
Cyprus,,re_export_kg,2002.0,240000.0,False,981440.0
Cyprus,,re_export_kg,2003.0,360000.0,False,999590.0
Cyprus,,re_export_kg,2004.0,420000.0,False,1017875.0
Cyprus,,re_export_kg,2005.0,540000.0,False,1036151.0
Cyprus,,re_export_kg,2006.0,1080000.0,False,1054418.0
Cyprus,,re_export_kg,2007.0,120000.0,False,1072714.0
Cyprus,,re_export_kg,2008.0,0.0,False,1091026.0
Cyprus,,re_export_kg,2009.0,0.0,False,1109371.0
Cyprus,,re_export_kg,2010.0,120000.0,False,1127816.0
Cyprus,,re_export_kg,2011.0,0.0,False,1146493.0
Cyprus,,re_export_kg,2012.0,60000.0,False,1165397.0
Cyprus,,re_export_kg,2013.0,120000.0,False,1183895.0
Cyprus,,re_export_kg,2014.0,480000.0,False,1201801.0
Cyprus,,re_export_kg,2015.0,180000.0,False,1219502.0
Cyprus,,re_export_kg,2016.0,240000.0,False,1237112.0
Cyprus,,re_export_kg,2017.0,120000.0,False,1254275.0
Cyprus,,re_export_kg,2018.0,60000.0,False,1270737.0
Cyprus,,re_export_kg,2019.0,1380000.0,False,1286671.0
Czechia,,re_export_kg,1990.0,0.0,False,10333355.0
Czechia,,re_export_kg,1991.0,0.0,False,10308578.0
Czechia,,re_export_kg,1992.0,180000.0,False,10319123.0
Czechia,,re_export_kg,1993.0,3960000.0,False,10329855.0
Czechia,,re_export_kg,1994.0,2700000.0,False,10333587.0
Czechia,,re_export_kg,1995.0,2520000.0,False,10327253.0
Czechia,,re_export_kg,1996.0,3000000.0,False,10315241.0
Czechia,,re_export_kg,1997.0,4560000.0,False,10304131.0
Czechia,,re_export_kg,1998.0,14460000.0,False,10294373.0
Czechia,,re_export_kg,1999.0,10200000.0,False,10283860.0
Czechia,,re_export_kg,2000.0,14940000.0,False,10255063.0
Czechia,,re_export_kg,2001.0,15960000.0,False,10216605.0
Czechia,,re_export_kg,2002.0,14760000.0,False,10196916.0
Czechia,,re_export_kg,2003.0,21060000.0,False,10193998.0
Czechia,,re_export_kg,2004.0,19440000.0,False,10197101.0
Czechia,,re_export_kg,2005.0,24420000.0,False,10211216.0
Czechia,,re_export_kg,2006.0,18540000.0,False,10238905.0
Czechia,,re_export_kg,2007.0,21480000.0,False,10298828.0
Czechia,,re_export_kg,2008.0,24960000.0,False,10384603.0
Czechia,,re_export_kg,2009.0,24300000.0,False,10443936.0
Czechia,,re_export_kg,2010.0,28860000.0,False,10474410.0
Czechia,,re_export_kg,2011.0,22800000.0,False,10496088.0
Czechia,,re_export_kg,2012.0,26460000.0,False,10510785.0
Czechia,,re_export_kg,2013.0,32760000.0,False,10514272.0
Czechia,,re_export_kg,2014.0,49500000.0,False,10525347.0
Czechia,,re_export_kg,2015.0,81540000.0,False,10546059.0
Czechia,,re_export_kg,2016.0,58380000.0,False,10566332.0
Czechia,,re_export_kg,2017.0,42180000.0,False,10594438.0
Czechia,,re_export_kg,2018.0,44760000.0,False,10629928.0
Czechia,,re_export_kg,2019.0,45960000.0,False,10671870.0
Denmark,,re_export_kg,1990.0,5640000.0,False,5140939.0
Denmark,,re_export_kg,1991.0,4440000.0,False,5154298.0
Denmark,,re_export_kg,1992.0,6180000.0,False,5171370.0
Denmark,,re_export_kg,1993.0,6180000.0,False,5188628.0
Denmark,,re_export_kg,1994.0,7500000.0,False,5206180.0
Denmark,,re_export_kg,1995.0,7140000.0,False,5233373.0
Denmark,,re_export_kg,1996.0,6660000.0,False,5263074.0
Denmark,,re_export_kg,1997.0,8460000.0,False,5284991.0
Denmark,,re_export_kg,1998.0,9600000.0,False,5304219.0
Denmark,,re_export_kg,1999.0,13500000.0,False,5321799.0
Denmark,,re_export_kg,2000.0,13860000.0,False,5339616.0
Denmark,,re_export_kg,2001.0,14100000.0,False,5358783.0
Denmark,,re_export_kg,2002.0,16260000.0,False,5375931.0
Denmark,,re_export_kg,2003.0,16680000.0,False,5390574.0
Denmark,,re_export_kg,2004.0,16260000.0,False,5404523.0
Denmark,,re_export_kg,2005.0,11940000.0,False,5419432.0
Denmark,,re_export_kg,2006.0,10920000.0,False,5437272.0
Denmark,,re_export_kg,2007.0,12060000.0,False,5461438.0
Denmark,,re_export_kg,2008.0,12720000.0,False,5493621.0
Denmark,,re_export_kg,2009.0,11040000.0,False,5523095.0
Denmark,,re_export_kg,2010.0,12480000.0,False,5547683.0
Denmark,,re_export_kg,2011.0,8820000.0,False,5570572.0
Denmark,,re_export_kg,2012.0,6780000.0,False,5591572.0
Denmark,,re_export_kg,2013.0,5940000.0,False,5614932.0
Denmark,,re_export_kg,2014.0,6300000.0,False,5643475.0
Denmark,,re_export_kg,2015.0,6540000.0,False,5683483.0
Denmark,,re_export_kg,2016.0,9120000.0,False,5728010.0
Denmark,,re_export_kg,2017.0,7200000.0,False,5764980.0
Denmark,,re_export_kg,2018.0,7680000.0,False,5793636.0
Denmark,,re_export_kg,2019.0,7800000.0,False,5814422.0
Estonia,,re_export_kg,1990.0,0.0,False,1569174.0
Estonia,,re_export_kg,1991.0,0.0,False,1561314.0
Estonia,,re_export_kg,1992.0,180000.0,False,1533091.0
Estonia,,re_export_kg,1993.0,420000.0,False,1494128.0
Estonia,,re_export_kg,1994.0,1200000.0,False,1462514.0
Estonia,,re_export_kg,1995.0,1500000.0,False,1436634.0
Estonia,,re_export_kg,1996.0,1980000.0,False,1415594.0
Estonia,,re_export_kg,1997.0,2520000.0,False,1399535.0
Estonia,,re_export_kg,1998.0,2700000.0,False,1386156.0
Estonia,,re_export_kg,1999.0,2160000.0,False,1390244.0
Estonia,,re_export_kg,2000.0,480000.0,False,1396985.0
Estonia,,re_export_kg,2001.0,3240000.0,False,1388115.0
Estonia,,re_export_kg,2002.0,540000.0,False,1379350.0
Estonia,,re_export_kg,2003.0,1140000.0,False,1370720.0
Estonia,,re_export_kg,2004.0,2820000.0,False,1362550.0
Estonia,,re_export_kg,2005.0,4560000.0,False,1354775.0
Estonia,,re_export_kg,2006.0,5220000.0,False,1346810.0
Estonia,,re_export_kg,2007.0,10560000.0,False,1340680.0
Estonia,,re_export_kg,2008.0,10860000.0,False,1337090.0
Estonia,,re_export_kg,2009.0,14040000.0,False,1334515.0
Estonia,,re_export_kg,2010.0,9480000.0,False,1331475.0
Estonia,,re_export_kg,2011.0,6000000.0,False,1327439.0
Estonia,,re_export_kg,2012.0,3180000.0,False,1322696.0
Estonia,,re_export_kg,2013.0,2160000.0,False,1317997.0
Estonia,,re_export_kg,2014.0,840000.0,False,1314545.0
Estonia,,re_export_kg,2015.0,420000.0,False,1315407.0
Estonia,,re_export_kg,2016.0,780000.0,False,1315790.0
Estonia,,re_export_kg,2017.0,1500000.0,False,1317384.0
Estonia,,re_export_kg,2018.0,1260000.0,False,1321977.0
Estonia,,re_export_kg,2019.0,1500000.0,False,1326898.0
Finland,,re_export_kg,1990.0,1140000.0,False,4986431.0
Finland,,re_export_kg,1991.0,1260000.0,False,5013740.0
Finland,,re_export_kg,1992.0,2100000.0,False,5041992.0
Finland,,re_export_kg,1993.0,11880000.0,False,5066447.0
Finland,,re_export_kg,1994.0,13020000.0,False,5088333.0
Finland,,re_export_kg,1995.0,5820000.0,False,5107790.0
Finland,,re_export_kg,1996.0,10320000.0,False,5124573.0
Finland,,re_export_kg,1997.0,12300000.0,False,5139835.0
Finland,,re_export_kg,1998.0,11160000.0,False,5153498.0
Finland,,re_export_kg,1999.0,12900000.0,False,5165474.0
Finland,,re_export_kg,2000.0,10320000.0,False,5176209.0
Finland,,re_export_kg,2001.0,8880000.0,False,5188008.0
Finland,,re_export_kg,2002.0,7140000.0,False,5200598.0
Finland,,re_export_kg,2003.0,7320000.0,False,5213014.0
Finland,,re_export_kg,2004.0,7740000.0,False,5228172.0
Finland,,re_export_kg,2005.0,3240000.0,False,5246096.0
Finland,,re_export_kg,2006.0,7260000.0,False,5266268.0
Finland,,re_export_kg,2007.0,9000000.0,False,5288720.0
Finland,,re_export_kg,2008.0,10200000.0,False,5313399.0
Finland,,re_export_kg,2009.0,11100000.0,False,5338871.0
Finland,,re_export_kg,2010.0,11580000.0,False,5363352.0
Finland,,re_export_kg,2011.0,11640000.0,False,5388272.0
Finland,,re_export_kg,2012.0,9360000.0,False,5413971.0
Finland,,re_export_kg,2013.0,10860000.0,False,5438972.0
Finland,,re_export_kg,2014.0,10980000.0,False,5461512.0
Finland,,re_export_kg,2015.0,12660000.0,False,5479531.0
Finland,,re_export_kg,2016.0,14520000.0,False,5495303.0
Finland,,re_export_kg,2017.0,17880000.0,False,5508214.0
Finland,,re_export_kg,2018.0,10740000.0,False,5515525.0
Finland,,re_export_kg,2019.0,10080000.0,False,5521606.0
France,,re_export_kg,1990.0,54780000.0,False,58261012.0
France,,re_export_kg,1991.0,60420000.0,False,58554242.0
France,,re_export_kg,1992.0,61380000.0,False,58846584.0
France,,re_export_kg,1993.0,58560000.0,False,59103094.0
France,,re_export_kg,1994.0,69900000.0,False,59324863.0
France,,re_export_kg,1995.0,64860000.0,False,59541294.0
France,,re_export_kg,1996.0,70920000.0,False,59754504.0
France,,re_export_kg,1997.0,69960000.0,False,59968066.0
France,,re_export_kg,1998.0,71580000.0,False,60190684.0
France,,re_export_kg,1999.0,68460000.0,False,60501986.0
France,,re_export_kg,2000.0,64380000.0,False,60918661.0
France,,re_export_kg,2001.0,76020000.0,False,61364377.0
France,,re_export_kg,2002.0,75840000.0,False,61812142.0
France,,re_export_kg,2003.0,79680000.0,False,62249855.0
France,,re_export_kg,2004.0,62400000.0,False,62707588.0
France,,re_export_kg,2005.0,61680000.0,False,63180854.0
France,,re_export_kg,2006.0,57420000.0,False,63622342.0
France,,re_export_kg,2007.0,54060000.0,False,64016890.0
France,,re_export_kg,2008.0,57840000.0,False,64375116.0
